Art;;(Familie);Tag 2;Tag 2;Tag 2;Tag 2;Tag 3;Tag 3;Tag 4;Tag 4;Tag 4;Tag 4;Tag 4;Tag 4
Koordinaten;;;53,0418/ 8,7483;53,0418/ 8,7491;53.0418/ 8.7484;53.0418/ 8.7482;53.0572/8.7526;53.0572/8.7526;53.0574/8.7489;53.0574 / 8.7489;53,0582/ 8,7489;53,0575/ 8,7475;53.0653/8.729;53,0652/ 8,7288
lateinischer Name;deutscher Name;;1;2;3;4;5;6;7;8;9;10;11;12
Achillea millefolium agg.;Wiesen-Schafgarbe;Compositae;2m;2b;/;2a;/;/;/;/;/;/;/;/
Achillea ptarmica;Sumpf-Schafgarbe;Compositae;2m;+;/;/;/;/;/;/;/;/;/;/
Galium verum agg.;Echtes Labkraut;Krappgewächse;2a;2m;/;/;/;/;/;/;/;/;/;/
Trifolium hybridum;Schweden-Klee;Schmetterlingsblütler;3;/;+;2m;/;/;/;/;/;/;/;/
Prunella vulgaris;Kleine Braunelle;Lippenblütler;2m;/;/;/;/;/;/;/;/;/;/;/
Agrostis capillaris;Rotes Straußgras;Gramineae;3;3;2a;3;/;+;1;/;/;2a;2m;/
Dactylis glomerata;Wiesen-Knäuelgras;Gramineae;2b;2a;1;1;2a;2a;/;/;/;/;+;2a
Lotus pedunculatus;Sumpf-Hornklee;Schmetterlingsblütler;2m;/;/;/;/;/;/;1;2a;+;/;/
Trifolium pratense;Wiesen-Klee;Schmetterlingsblütler;1;r;2m;2m;/;/;/;/;/;/;/;/
Plantago lanceolata;Spitz-Wegerich;Wegerichgewächse;2a;/;2a;2m;/;/;/;/;/;/;/;/
Rumex sanguineus;Blut-Ampfer;Knöterichgewächse;1;1;/;/;/;/;/;/;/;/;/;/
Cirsium arvense;Acker-Kratzdistel;Compositae;2a;1;+;+;/;/;1;/;+;2a;/;/
Holcus lanatus;Wolliges Honiggras;Gramineae;+;2a;2a;1;+;+;2a;2a;2m;2m;4;2b
Persicaria maculosa;Floh-Knöterich;Knöterichgewächse;2b;1;/;/;/;/;/;2b;+;1;/;/
Galium mollugo agg.;Kleinblütiges Wiesen-Labkraut;Krappgewächse;2b;/;2m;/;2a;1;/;/;1;/;/;/
Vicia cracca;Gewöhnliche Vogel-Wicke;Schmetterlingsblütler;2m;+;/;/;/;/;/;/;/;/;/;/
Taraxacum;Löwenzahn;Compositae;1;/;1;+;/;/;/;/;/;/;/;/
Crepis biennis;Wiesen-Pippau;Compositae;+;1;/;/;/;/;/;/;/;/;/;/
Stellaria graminea;Gras-Sternmiere;Nelkengewächse;2m;2b;/;+;/;/;/;1;/;/;/;/
Crepis foetida;Stinkender Pippau;Compositae;+;2m;/;/;/;/;/;/;/;/;/;/
Phalaris arundinacea;Rohr-Glanzgras;Gramineae;1;2m;2b;3;/;/;2b;2a;3;2b;2b;/
Ranunculus repens;Kriechender Hahnenfuß;Hahnenfußgewächse;1;/;1;+;/;/;/;2a;/;/;/;/
Phleum pratense pratense;Wiesen-Lieschgras;Gramineae;+;1;2m;2b;/;/;2a;1;1;/;/;/
Tanacetum vulgare;Rainfarn;Compositae;r;/;/;/;/;/;/;/;/;/;/;1
Anthriscus sylvestris;Wiesen-Kerbel;Doldenblütler;+;/;1;+;2m;2m;/;/;/;/;/;/
Carex sp.;/;Sauergräser;1;/;/;/;/;/;/;/;/;/;/;/
Lolium perenne;Ausdauerndes Weidelgras;Gramineae;2a;/;2b;2b;/;/;1;/;/;/;/;/
Heracleum sphondylium;Wiesen-Bärenklau;Doldenblütler;1;1;+;+;+;/;/;/;/;/;/;/
Silene dioica;Rote Lichtnelke;Nelkengewächse;/;+;/;/;/;/;/;/;/;/;/;/
Cichorium intybus;Gemeine Wegwarte;Compositae;/;+;/;/;/;/;/;/;/;/;/;/
Tripleurospermum inodorum;Geruchlose Kamille;Compositae;/;1;/;/;/;/;/;/;/;/;/;/
Scorzoneroides autumnalis;Herbst-Schuppenlöwenzahn;Compositae;/;1;/;+;/;/;/;/;/;/;/;/
Vicia hirsuta;Rauhaarige Wicke;Schmetterlingsblütler;/;1;+;/;/;/;/;/;/;/;/;/
Daucus carota;Wilde Möhre;Doldenblütler;/;r;/;/;/;/;/;/;/;/;/;/
Glechoma hederacea;Gewöhnlicher Gundermann;Lippenblütler;/;1;1;1;/;/;/;2a;2a;/;/;/
Arrhenatherum elatius;Gewöhnlicher Glatthafer;Gramineae;/;2a;2a;2b;/;/;/;/;/;/;/;/
Hypochoeris radicata;Gewöhnliches Ferkelkraut;Compositae;/;2a;/;/;/;/;/;/;/;/;/;/
Moos unbestimmt 1;/;/;4;4;/;/;1;/;/;/;/;/;/;/
Gras unbestimmt 1;/;Gramineae;2b;2b;/;/;/;/;/;/;/;/;/;/
Gras unbestimmt 2;/;Sauergräser;/;2b;/;/;/;/;/;/;/;/;/;/
Poa trivialis;Gewöhnliches Rispengras;Poaceae;/;/;/;/;1;/;1;+;/;2b;1;/
Tristenum flavescens;Goldhafer;Poaceae;/;/;/;/;2b;3;/;/;/;2b;2b;2m
Alopecurus pratensis;Wiesenfuchsschwanz;Poaceae;/;/;/;/;4;4;/;/;/;/;/;/
Urtica dioica;Große Brennessel;Urticaceae;/;/;/;/;1;2m;/;/;2a;/;/;1
Elymus repens;Kriech-Quecke;Poaceae;/;/;/;/;2a;3;/;1;/;/;/;/
Poa pratensis pratensis;Wiesen-Rispengras;Poaceae;/;/;2a;2a;/;/;1;/;/;/;/;/
